decision_date,spx_mom_1m,bitcoin_mom_1m,spx_mom_3m,bitcoin_mom_3m,spx_mom_6m,bitcoin_mom_6m,spx_vol_1m,spx_vol_3m,spx_vol_6m,spx_vol_12m,gold_rel_mom_3m,jpy_rel_mom_3m,equity_drawdown_3m,avg_corr_3m,gold_rel_mom_6m,jpy_rel_mom_6m,equity_drawdown_6m,avg_corr_6m,gold_rel_mom_12m,jpy_rel_mom_12m,equity_drawdown_12m,avg_corr_12m,vixcls,t10y2y,baa10y,vix_change_1m,vix_change_3m,vix_change_6m,inv_6m_any,vix_6m_max,baa_widen_6m,inv_12m_any,vix_12m_max,baa_widen_12m,inv_18m_any,vix_18m_max,baa_widen_18m,bitcoin_available
2022-11-30,0.08999286568393972,0.08729094226160594,0.10063351744868121,-0.12588493641847143,0.02057857090774795,-0.24930776735716575,0.2379243353885943,0.23307745247714914,0.20810052441362628,0.21231904171531307,-0.035240769386969184,-0.05652545632026795,0.0,0.564997747211963,-0.0007825854620933104,-0.031442625372874344,-0.04719764335678933,0.5411850973650936,-0.016450077396116036,-0.04879464248511867,-0.10890682438954269,0.4013314256709462,20.58,-0.7,2.15,-0.059844677935130264,0.0039024390243902474,0.007835455435847072,1.0,33.63,-0.1499999999999999,1.0,34.75,0.1200000000000001,1.0,36.45,0.4099999999999999,1.0
2022-12-31,-0.023200426169278088,-0.03443504861538815,-0.012329546346606546,-0.2072834354134545,-0.047844032157597915,-0.1734201051897194,0.1600838040078199,0.19243312570220714,0.20429923049287185,0.2118658593501757,0.12125067033284254,0.1380159404893765,-0.057614657755243104,0.5305659930344019,0.09725317066197614,0.0975694745004898,-0.060879610756335634,0.5052801967051932,0.03457601033433322,0.07028907499818593,-0.10209302504317697,0.40893074865087164,21.67,-0.53,1.99,0.0,-0.021228545618789507,0.03833253473885967,1.0,33.63,-0.19999999999999996,1.0,34.75,0.030000000000000027,1.0,36.45,0.11999999999999988,1.0
2023-01-31,0.040734319322579315,0.31396009895395305,0.03287000892425307,0.39426391344232026,0.12414527178643531,0.2033192975722906,0.13416504220993664,0.1553846771119496,0.19458069352262305,0.1944013434852903,0.06914444945789389,0.03277685094199323,0.0,0.35607386696293386,0.05969658468111927,-0.011069708714715798,0.0,0.4740927404332993,-0.013039922773310453,-0.07126941842303625,-0.04567368660290516,0.4382822101584996,19.4,-0.69,1.9,-0.027081243731193694,0.048082117774175925,0.016771488469601747,1.0,33.63,-0.18000000000000016,1.0,34.02,-0.43999999999999995,1.0,36.45,0.11999999999999988,1.0
2023-02-28,-0.045057889100227455,-0.0022672921979285388,0.03988315754233507,0.38665931807902343,0.03538208697903045,0.14649301684209792,0.11250213095650895,0.13458911983164537,0.166942418371865,0.18077754302457957,-0.03258863642792198,-0.059564438294336,-0.0485337761645358,0.3744962348242096,0.06971902179986111,0.050980547962586886,-0.0485337761645358,0.45207895267913983,-0.07036502924096555,-0.06412143293161954,-0.06895904311326373,0.4477786533401994,20.7,-0.89,1.9,-0.011933174224343701,-0.044762344254730135,-0.07133243606998652,1.0,27.39,-0.4700000000000002,1.0,33.63,-0.22999999999999998,1.0,36.45,-0.09000000000000008,1.0
2023-03-31,0.06512028011849291,0.41257639870698015,0.013035246559983005,0.22965962238004511,0.026990370428348287,0.7212350086833708,0.1411513162094617,0.14279720977737953,0.1477771252222338,0.17900835096092763,0.008354351166205198,-0.035464871729334324,-0.013601350934377754,0.23160713508192352,0.0951512534540857,0.0206537662568842,-0.013601350934377754,0.27956446052224593,0.08978749009954101,-0.025542505114105607,-0.0347765174513911,0.42328963220060273,18.7,-0.58,2.11,-0.01682439537329128,-0.06359539308963447,-0.13983440662373503,1.0,26.52,0.04999999999999982,1.0,33.63,-0.16999999999999993,1.0,34.75,-0.03000000000000025,1.0
2023-04-30,0.01623661176684843,0.04305801085140071,0.05316207538400941,0.24562451932953144,0.09054410252276157,0.7437625703718007,0.10962886463317163,0.12600550287690063,0.12987950667720205,0.1749078136818894,0.045654074452548654,-0.05184145909640869,0.0,0.09599524936278271,0.01611811525056739,-0.11541570927257827,0.0,0.22767654840553547,0.14134392443973876,0.0072030797166315885,0.0,0.398511802127423,15.78,-0.6,2.08,0.0,-0.07339988256018803,-0.06571936056838368,1.0,26.52,0.08000000000000007,1.0,33.63,-0.16999999999999993,1.0,34.75,0.15000000000000013,1.0
2023-05-31,0.011769351845061005,-0.02721157254147355,0.04084250210962126,-0.04493713239178676,0.047394117784474554,0.14911535775549356,0.09724978439286831,0.10329570998252247,0.12327756098894832,0.16272150099825097,-0.041845199722488347,-0.08734745402579747,-0.005901075230671848,0.14737424749036127,-0.038854004430141975,-0.11736684636205463,-0.005901075230671848,0.19537254661721462,0.056306137013875324,-0.0823760273464158,-0.005901075230671848,0.3693541253726048,17.94,-0.76,2.16,0.027491408934708028,-0.0005571030640667551,-0.06269592476489028,1.0,26.52,0.20000000000000018,1.0,33.63,0.040000000000000036,1.0,34.02,-0.1499999999999999,1.0
2023-06-30,0.03608765864285157,0.14923672017131762,0.07070959359792117,0.03529786491113018,0.12763073772715594,0.31552187081607097,0.0930732927691169,0.09929860361361746,0.11300372713592005,0.14357707177746695,-0.10621210616073529,-0.12621510257165824,0.0,0.13461890199594637,-0.0678253220543934,-0.18188893189249467,0.0,0.11254658025913829,-0.042476532615402185,-0.17717807280750208,0.0,0.3215051335126507,13.59,-1.06,1.88,0.0036927621861153614,-0.01091703056768567,0.011160714285714413,1.0,26.52,0.019999999999999796,1.0,29.85,-0.48,1.0,33.63,-0.25,1.0
2023-07-31,0.04124885235175557,-0.051294811011253216,0.09392059993525259,0.054658682496344646,0.15976768842697187,0.0798020873038554,0.06910219190324199,0.07985992791994069,0.09356343903981287,0.1228056245369487,-0.08265047194982666,-0.10685193734476839,0.0,0.14478982407621052,-0.1554644589605827,-0.2351067846389333,0.0,0.13527108396117501,-0.044373794038986114,-0.1760571325154182,0.0,0.2391580142197514,13.63,-0.91,1.77,0.022505626406601698,0.022505626406601698,-0.016594516594516495,1.0,20.09,-0.41999999999999993,1.0,26.52,-0.31000000000000005,1.0,33.63,-0.5099999999999998,1.0
2023-08-31,0.010124464751632312,-0.11583305150563972,0.02819093849076526,-0.1443182109744392,0.09660369175724393,-0.12216979269696426,0.10905758471699979,0.09026453228851976,0.09384190275393024,0.11293686572070853,-0.011426448395387423,-0.03355028987182884,-0.015921117042355326,0.3476800353123147,-0.12054497298554878,-0.176100737243021,-0.015921117042355326,0.2026007127285315,-0.11059044992111655,-0.2835996846288902,-0.015921117042355326,0.2232773534739595,13.57,-0.76,1.83,-0.022334293948126804,-0.10013262599469497,-0.13456632653061218,1.0,20.09,-0.23999999999999977,1.0,26.52,-0.15999999999999992,1.0,33.63,-0.41000000000000014,1.0
2023-09-30,-0.03727627002000056,0.04672551029363947,-0.06143619423853619,-0.07780082775535224,0.025178388494440984,0.011647994475507684,0.10499099481213048,0.096525577750718,0.0903059720114968,0.10829456846531695,0.004860248456725613,0.00647201133701647,-0.06284022025445013,0.3047243184764582,-0.07543886135286082,-0.08389165086305583,-0.06284022025445013,0.2317053861217974,-0.1321545468156322,-0.2242992353931873,-0.06284022025445013,0.20616551574552286,17.52,-0.44,1.78,0.0,-0.03841931942919863,0.018604651162790642,1.0,18.94,-0.32000000000000006,1.0,26.52,-0.19999999999999996,1.0,33.63,-0.40000000000000013,1.0
2023-10-31,-0.03722489473331558,0.26436610488121337,-0.06525151225395542,0.2563773262547071,-0.03735901705938793,0.13033110500231104,0.12032443311936546,0.10379674071050284,0.09766166665949709,0.1057982904894747,0.08916843784000794,0.02701311562948272,-0.06942382736203234,0.10727356379275642,0.07403684889213002,-0.012812396442721918,-0.0825457571221383,0.20124747157158085,0.020436511428973736,-0.17054640669633592,-0.0825457571221383,0.1617731396121828,18.14,-0.19,1.85,-0.0815189873417721,-0.1471556182416549,-0.10153541357107487,1.0,21.71,-0.08999999999999986,1.0,26.52,-0.020000000000000018,1.0,30.76,-0.4299999999999997,1.0
2023-11-30,0.05234889891867889,0.03309136227353182,0.06551978903203892,0.3935665420911265,0.012742549247953816,0.29532187319966785,0.08708272701021483,0.11005427461694398,0.1052148972943554,0.0994152125257582,0.026465175067335478,-0.05802991048952877,0.0,0.118396536285815,0.0337168546574933,-0.07158195545578117,0.0,0.1958087248079379,-0.14811028435604645,-0.28675801078714225,0.0,0.1748897525311469,12.92,-0.36,1.67,-0.0046224961479198745,0.01812450748620975,0.036918138041733384,1.0,21.71,-0.1100000000000001,1.0,21.74,-0.5899999999999999,1.0,26.52,-0.5100000000000002,1.0
2023-12-31,0.03677458214124374,-0.02957178510082803,0.16226645689707553,0.2288766454491158,0.08875709079485428,0.6296641905486309,0.0850574194169378,0.08982808491769924,0.10110437870258258,0.09943838576470795,-0.1340513221013997,-0.1011490433973592,-0.0027769758192609517,0.29167945321497746,-0.011460437078849806,-0.05047008001776976,-0.0027769758192609517,0.2501186008166282,-0.12671673617083568,-0.21579857643101008,-0.0027769758192609517,0.22014291116182433,12.45,-0.35,1.61,0.0,-0.0016038492381716951,-0.04451266308518809,1.0,21.71,-0.1499999999999999,1.0,21.71,-0.42999999999999994,1.0,26.52,-0.3699999999999999,1.0
2024-01-31,0.013522473596383255,-0.07589800200715591,0.0673414088274813,0.1251140790205898,0.13947018344144202,0.6181593461876189,0.08896519153928989,0.083815042179485,0.09758721996712208,0.09502936561248791,-0.06965033537230969,-0.06516335274253704,-0.01658659924146655,0.3553050258539207,-0.05179579460232775,-0.12102477097207087,-0.01658659924146655,0.23597108465543754,-0.14784163320361676,-0.2406308846599836,-0.01658659924146655,0.235579420791037,14.35,-0.28,1.61,0.07813673929376397,0.08220211161387625,0.06691449814126393,1.0,21.71,-0.15999999999999992,1.0,21.71,-0.5700000000000001,1.0,26.52,-0.34999999999999987,1.0
2024-02-29,0.021021084771043252,0.3551352760780857,0.06812280876234356,0.4463623647389805,0.23894819249985733,0.7966614558275362,0.10564878621995133,0.0941528849672936,0.0925092769324755,0.09634857342191001,-0.07843937384481325,-0.1252637608892938,0.0,0.32958263563907036,-0.20892365490998288,-0.23614781911673965,0.0,0.3045139499510272,-0.10739418129804079,-0.2212720334407693,0.0,0.26492101176215593,13.4,-0.39,1.55,-0.03179190751445082,-0.024745269286754024,-0.025454545454545396,1.0,21.27,-0.27,1.0,21.71,-0.3899999999999999,1.0,26.52,-0.29000000000000004,1.0
2024-03-31,0.02624107164524414,0.020385159759246596,0.0773525390560501,0.6879375409054509,0.15850399357132416,0.882831192819034,0.07171309675998536,0.09621687796249236,0.08612374230924957,0.09655897186217877,0.027352888683085386,-0.09849558497610289,0.0,0.3255362428664268,-0.04402592957756157,-0.17112374910485573,0.0,0.3384677139243354,-0.03436487069516714,-0.23448996178313009,0.0,0.27268270258601734,13.01,-0.39,1.5,0.0,0.0,-0.013646702047005244,1.0,15.85,-0.21999999999999997,1.0,21.71,-0.3500000000000001,1.0,24.15,-0.71,1.0
2024-04-30,-0.03301979669122157,-0.13393150597738657,-0.0061509477795606005,0.05530913004744842,0.059566678728093514,0.413978357487375,0.1212014391921568,0.09814939339854613,0.09592735125614345,0.10005388000145492,0.13211623677526607,-0.04004677085161823,-0.04084504945248879,0.24630844204605043,0.04607165361385279,-0.15715856719450672,-0.04084504945248879,0.27298328060276883,0.045395220415378246,-0.23496759980220716,-0.04084504945248879,0.2724238444734805,15.65,-0.35,1.44,0.06680299931833678,0.041250831669993326,-0.020037570444583652,1.0,19.23,-0.19999999999999996,1.0,21.71,-0.3800000000000001,1.0,21.71,-0.5699999999999998,1.0
2024-05-31,0.011497671602704651,0.11783584457828944,0.006714818580788373,-0.029054258927248555,0.08458676590336323,0.6104641194674714,0.07426047188251049,0.09851431789546232,0.09736055304358793,0.09690502881736932,0.03699176521109182,-0.04460179334399483,-0.007970104556379587,0.2937519994406703,0.06840156217859783,-0.14281574053943202,-0.007970104556379587,0.2999030139257871,-0.025366011629311958,-0.291054636175497,-0.007970104556379587,0.271894033946042,12.92,-0.38,1.46,-0.10711817553559089,0.0,0.08298407376362116,1.0,19.23,-0.1200000000000001,1.0,21.71,-0.27,1.0,21.71,-0.7200000000000002,1.0
2024-06-30,0.022029974704926625,-0.11161906292648549,0.07363896538105719,-0.027615547794207163,0.07836060822865631,0.1957913833811451,0.04882726246003076,0.07465886784802281,0.08443780038187011,0.0910697811665318,-0.07843374373483569,-0.0894892886033346,-0.004579528554338741,0.37570090709494053,0.06478078903969386,-0.14281858933258484,-0.004579528554338741,0.2736997228579722,-0.1319084127920962,-0.3747026247213675,-0.004579528554338741,0.2832406524836125,12.44,-0.35,1.55,0.0,0.016339869281045694,-0.06676669167291827,1.0,19.23,0.06000000000000005,1.0,21.27,-0.32999999999999985,1.0,21.71,-0.4099999999999999,1.0
2024-07-31,-0.01937477065078619,0.12464079758961599,0.05079838109204804,-0.042284443773265123,0.05674202868052891,-0.06247553082854218,0.13871142177636192,0.09397791724053861,0.09500408328908541,0.09067605575876114,-0.003974437068644532,0.00027509537148029395,-0.025271420899732777,0.17090560581795217,0.05844439006568369,-0.04774082852050743,-0.025271420899732777,0.2508965824201733,0.006249952154508964,-0.22652845897690066,-0.025271420899732777,0.2865080705612565,16.36,-0.2,1.68,-0.07518371961560211,-0.0018303843807200293,-0.11375947995666313,1.0,19.23,0.1399999999999999,1.0,19.23,-0.030000000000000027,1.0,21.71,-0.19000000000000017,1.0
2024-08-31,0.05811002280891686,-0.0336735232439247,0.0367241531348812,-0.03273240065168492,0.11306744715728656,-0.06767288869939836,0.10661387885396796,0.14154661773148006,0.11278264812784632,0.10326572105368197,0.03919289854664876,0.06391209233272521,-0.00162804014053064,0.21087544218171725,-0.0423091792656205,-0.02987664193049544,-0.00162804014053064,0.2690038803499146,0.01995705893907096,-0.2251002925849227,-0.00162804014053064,0.25312142410137917,15.0,0.0,1.69,0.0,-0.12331969608416127,-0.05422446406052961,1.0,38.57,0.24,1.0,38.57,0.040000000000000036,1.0,38.57,-0.19999999999999996,1.0
2024-09-30,0.05403310889552859,0.11862434565785485,0.05746761062125039,-0.053173752353888215,0.09146037418322717,-0.08342758657059857,0.07508956473969278,0.14091233000860862,0.11764270244937006,0.10713065600854331,0.047553381833209896,0.014871037293530787,0.0,0.20197639904034892,0.029174938049596033,0.0007905483259980084,0.0,0.1996480615009805,0.10346082067488993,-0.1685683610257358,0.0,0.24058903341005802,16.73,0.15,1.63,-0.013561320754717054,-0.013561320754717054,0.08706952566601678,1.0,38.57,0.16999999999999993,1.0,38.57,0.039999999999999813,1.0,38.57,-0.14000000000000012,1.0
2024-10-31,-0.012574252104665895,0.17092065533039835,0.022452857673630033,0.1747731249909712,0.045107700029277664,0.13869781019996297,0.08982002878585585,0.10325045013113791,0.1227776133628808,0.10507729722540102,0.06581953068204527,-0.06875950767691874,-0.026990023597579405,0.18023747896445025,0.1337102900297067,0.012315177034459612,-0.026990023597579405,0.20175228044681495,0.22355236591932637,-0.14176933135178726,-0.026990023597579405,0.22645677872883846,23.16,0.12,1.46,0.1380835380835379,0.16969696969696968,0.13920314805705858,1.0,38.57,-0.09000000000000008,1.0,38.57,-0.030000000000000027,1.0,38.57,-0.3600000000000001,1.0
2024-11-30,0.007131397871240397,0.2664064227613465,0.05363723117658581,0.4749530667951727,0.11030685702389964,0.4285884985889101,0.06889119736351702,0.09670617466990171,0.12026524686389883,0.1074034801228676,-0.05931391951172471,-0.10411462985455877,0.0,0.1337131011760287,-0.003084558002874882,-0.08366600772163646,0.0,0.16750058429244724,0.05752517551495595,-0.15213113660587374,0.0,0.20322212719243515,13.51,0.05,1.44,0.0,-0.04184397163120568,-0.11351706036745413,1.0,38.57,-0.20999999999999996,1.0,38.57,-0.09000000000000008,1.0,38.57,-0.3400000000000001,1.0
2024-12-31,-0.024728816900706274,-0.03299221061390545,0.010963215834886242,0.29599652387533126,0.05036997748246108,0.5151041498257163,0.13818346422863814,0.11511112843770228,0.10581456808307557,0.1091196579476922,-0.06510882947796626,-0.03539069675091655,-0.03343788599019348,0.2389299871184658,-0.010815823226804744,-0.1345938960575246,-0.03343788599019348,0.21215980240147242,-0.04076165828212974,-0.18610388334268668,-0.03343788599019348,0.23945323893679799,17.35,0.33,1.42,-0.002873563218390607,0.08777429467084663,0.21583742116327964,1.0,27.62,-0.29000000000000004,1.0,38.57,-0.040000000000000036,1.0,38.57,-0.15000000000000013,1.0
2025-01-31,0.037038021033976465,0.07915690703155565,0.0033453969228396385,0.0477077918526696,0.05716206592755313,0.5515038919785082,0.10684351316625011,0.11344377145021364,0.1051642373057743,0.11131307465697296,0.055395121019766735,-0.038270327652912384,-0.012590946393058133,0.32759012636813994,-0.004431687933090567,-0.14080147568333634,-0.012590946393058133,0.2187445418619981,0.050181286474467734,-0.13728337027465942,-0.012590946393058133,0.20772387197752684,16.43,0.36,1.45,0.037247474747474696,0.0012187690432663434,0.10639730639730649,0.0,27.62,-0.20999999999999996,1.0,38.57,-0.010000000000000009,1.0,38.57,-0.14000000000000012,1.0
2025-02-28,-0.010808573754620077,-0.12297346864683778,-0.0006233600556675434,-0.10792364878542993,0.029949659284095542,0.26125486157540223,0.11396683424312096,0.1089207138939331,0.110445840042471,0.11502148568068679,0.09081562373156582,0.04868815458530973,-0.03050045557867387,0.14684822347880805,0.010184132152670111,-0.01879650254241061,-0.03050045557867387,0.20278384550948486,0.1313552257316084,-0.038540001927391154,-0.03050045557867387,0.19691774962893796,19.63,0.25,1.57,-0.07098911500236627,0.01029336078229548,0.07797913234486531,0.0,27.62,0.06000000000000005,1.0,38.57,0.020000000000000018,1.0,38.57,0.040000000000000036,1.0
2025-03-31,0.0002848659309246937,0.03972646614968767,-0.06420107524195229,-0.18669683005199955,-0.058302718533293274,-0.120506632324066,0.15387448111634414,0.14088360016920357,0.12707734900726886,0.12637987956048646,0.20385322187013888,0.09454249962178685,-0.08512622600995257,0.04860576815554254,0.24822961404988175,0.08677697833590703,-0.08512622600995257,0.17596969873110646,0.2853468639430343,0.029220126005228275,-0.08512622600995257,0.17218770767442107,22.28,0.34,1.76,0.029099307159353494,0.029099307159353494,0.2991253644314871,0.0,27.86,0.3400000000000001,1.0,38.57,0.17999999999999994,1.0,38.57,0.27,1.0
2025-04-30,0.0211425353574759,0.13715166898791153,-0.06286455403128732,0.11969904645639451,-0.07390425669146283,-0.03908296863373484,0.2250874169969395,0.30770362399951734,0.2282396948014224,0.1776058859562505,0.19052923536677402,0.10501175470228752,-0.06274363997550814,0.07956631020620662,0.3306384467735074,0.17357574617213667,-0.09133038595026466,0.10742565076246159,0.30921667337498127,0.015266340405588386,-0.09133038595026466,0.1648211001036218,24.7,0.57,1.96,0.021928009929664816,-0.005636070853462183,-0.06686815262561385,0.0,52.33,0.5700000000000001,1.0,52.33,0.27,1.0,52.33,0.48,1.0
2025-05-31,0.04557739351025725,0.015886427066580167,0.061693811498951145,0.2709488920126837,-0.026439343127285353,-0.0022926413445746308,0.15399129412622833,0.2966431073708449,0.2326847507426891,0.17929707660509772,0.0044721723201548436,-0.02128275747867625,-0.008372779423845178,0.11523418915814623,0.2136456320631761,0.10962223439238739,-0.03413398232014275,0.08653140666768797,0.2084693252210088,-0.04724979432694709,-0.03413398232014275,0.14193279201376072,18.57,0.52,1.84,0.0,-0.038322112894873084,-0.16689098250336465,0.0,52.33,0.41000000000000014,0.0,52.33,0.17000000000000015,1.0,52.33,0.3600000000000001,1.0
2025-06-30,0.033896976053163996,-0.010695962977294915,0.12523591640599596,0.1386216308102246,0.04206179550292144,0.14526544313143175,0.08870515507912277,0.11162679950003235,0.23154988426447368,0.17982968273988298,-0.13744890811049182,-0.13926077233878786,0.0,0.0401685737328963,0.07699042133262912,-0.0025561369595623606,0.0,0.08105638125087353,0.1446047050523418,-0.02257015825568609,0.0,0.13422829217875337,16.73,0.52,1.75,0.025122549019607865,0.025122549019607865,-0.04290617848970246,0.0,52.33,0.27,0.0,52.33,0.20999999999999996,1.0,52.33,0.22999999999999998,1.0
2025-07-31,0.009763851208039798,0.02558794880156401,0.07444626067418136,0.09711787296987118,0.1182436016152586,0.3342374005745561,0.045760186260192695,0.06858173903342103,0.2164402730950643,0.17631548655870372,-0.08288824576131382,-0.11782934525129574,-0.007795134109567892,0.21691810283024263,-0.04215006779936292,-0.11625355186401465,-0.007795134109567892,0.13599038710738148,0.1571306978012479,-0.05004109224044795,-0.007795134109567892,0.14617637552686016,16.72,0.43,1.67,0.08010335917312661,0.1124417831004656,0.1198928332217013,0.0,52.33,-0.010000000000000009,0.0,52.33,0.24,1.0,52.33,0.09999999999999987,1.0
2025-08-31,0.012074413365765757,-0.0780264612726288,0.04864563708205338,0.01597317824352018,0.17458568344679848,0.15722031732862152,0.07680288411263536,0.07682803376048958,0.0957040081372029,0.1756169230379997,0.004378951154318633,-0.06496661634080902,-0.006309606259173872,0.2995864326269976,-0.13595893179304452,-0.19757106256954604,-0.006309606259173872,0.1402883216424735,0.21551531098139232,-0.03606430591799725,-0.006309606259173872,0.13388601800849234,15.36,0.64,1.8,0.0,0.06444906444906451,0.03853955375253548,0.0,25.15,-0.040000000000000036,0.0,52.33,0.3700000000000001,1.0,52.33,0.1100000000000001,1.0
2025-09-30,0.02762289258919126,0.028004495425439258,0.05237755219371887,-0.024161701324258766,0.1344737140111345,0.04584097326747538,0.057531310690797845,0.07864256241170309,0.07388770087101311,0.17256458898983495,0.1076467367241618,-0.048591210070662694,-0.0006383005971177802,0.25749766605500035,0.03459989385588247,-0.1586116450456172,-0.0006383005971177802,0.22987898190899975,0.2900725187536157,-0.06431770335932097,-0.0006383005971177802,0.13051010848038233,16.28,0.56,1.67,0.00992555831265518,0.06474820143884896,0.006180469715698411,0.0,22.17,-0.17000000000000015,0.0,52.33,0.20999999999999996,0.0,52.33,-0.010000000000000009,1.0
2025-10-31,0.04421731958564257,-0.04297130846995856,0.06076822410567728,0.015099214464225463,0.11236997016369643,0.021071232654046756,0.09660535986128313,0.09120573623355797,0.08399918359454979,0.17388468979215296,0.10018828628455467,-0.10583608565512848,-0.007271787557817766,0.10589972943112883,0.11014578115031282,-0.1730232593383182,-0.007271787557817766,0.18941155356921685,0.2159528137569795,-0.1780676796718792,-0.007271787557817766,0.11699374599784781,17.44,0.51,1.69,0.03134240094618579,0.062119366626065764,0.06536346976175933,0.0,25.31,-0.10000000000000009,0.0,52.33,0.19999999999999996,0.0,52.33,0.15999999999999992,1.0
2025-11-30,0.01885579213952382,-0.12759971991791963,0.032945854876891056,-0.17746241445816557,0.07665704991180688,-0.2325328208383357,0.13284473699761348,0.11663490669832238,0.09906142354476086,0.16921353617031587,0.09456812126127989,-0.07578104504208505,-0.004838699125292001,0.095203986184375,0.1936602724745533,-0.13101740335014733,-0.004838699125292001,0.1648376171643882,0.18400236861940167,-0.26270740517952085,-0.004838699125292001,0.13687211562691937,16.35,0.55,1.78,0.0,-0.049970947123765264,-0.20321637426900574,0.0,26.42,0.09000000000000008,0.0,52.33,0.10000000000000009,0.0,52.33,0.3700000000000001,1.0
2025-12-31,-0.005378118312068025,-0.05139351119798363,-0.004192474351517483,-0.21357999291349739,0.060668884574483606,-0.22036958809897478,0.08237667875026321,0.09979860478337771,0.0949229466766583,0.0972006438525806,0.10324923415477782,-0.0212047562017339,-0.01228122546188437,0.1239079235350746,0.2107175113729698,-0.11995035991109282,-0.01228122546188437,0.12048188339282216,0.029033720553922393,-0.36912235203074195,-0.01228122546188437,0.1399422585310364,14.95,0.71,1.72,0.04326587578506613,0.09926470588235281,0.1098737936154417,0.0,26.42,-0.050000000000000044,0.0,26.47,-0.14000000000000012,0.0,52.33,0.34999999999999987,1.0
2026-01-31,-0.003443800417050946,-0.13494271951912662,0.015121154627463884,-0.1410244524227674,0.04856518887028227,-0.28548821604506724,0.09337108007854225,0.0773775424552209,0.0986028327634906,0.08923957843535381,0.1393335715975237,-0.006076058361796477,-0.005581594840743942,0.15696232687384315,0.25309864976715724,-0.08274273118841124,-0.005581594840743942,0.11710964153980732,0.25194428889849774,-0.28470280846386264,-0.005581594840743942,0.16192793357225244,17.44,0.74,1.62,0.0,0.06666666666666665,0.08390304536979509,0.0,26.42,-0.029999999999999805,0.0,26.42,-0.2599999999999998,0.0,52.33,0.16000000000000014,1.0
2026-02-28,-0.006743009224239649,-0.0393222529408328,-0.005366573026414856,-0.23832705623453299,0.01718496824740412,-0.4013632406631258,0.0900308580130529,0.09473170390480583,0.09780900629793025,0.0912544217294258,0.16986810725933144,0.00869883832599816,-0.013138998262473445,0.10862681031192446,0.26627377891103055,-0.03762713421984898,-0.013138998262473445,0.12288468791051001,0.40505619203585796,-0.22596629620158426,-0.013138998262473445,0.16201546740670306,19.86,0.59,1.8,0.0,0.10764082543223652,0.04033525405971705,0.0,26.42,0.15000000000000013,0.0,26.42,0.040000000000000036,0.0,52.33,0.3400000000000001,1.0
2026-03-19,-0.04020045317701515,0.05447469259907711,-0.043876672514127746,-0.2554614223727423,-0.012131592904432775,-0.2796364119092142,0.10826274313792336,0.10897689718896145,0.09709740545827832,0.09411067201978651,0.08801735251802723,0.03630660244405759,-0.048773105303899666,0.21295528880405878,0.1675641450676728,-0.02090144012860029,-0.048773105303899666,0.1992246659043084,0.38623043763820974,-0.14874080374050158,-0.048773105303899666,0.1861300323605089,24.06,0.46,1.81,-0.04105221203666809,0.023394300297745474,-0.11511585141596181,0.0,29.49,0.040000000000000036,0.0,29.49,0.1100000000000001,0.0,52.33,0.21999999999999997,1.0
